44444,48322,Vulgar,1506748922
44444,48322,Vulgarity,1506748920
44444,49272,007,1506572408
44444,49272,action,1506572412
44444,49272,assassin,1506572439
44444,49272,Daniel Craig,1506572410
44444,49272,espionage,1506572407
44444,49272,Eva Green,1506572413
44444,49272,Great Britain,1506572456
44444,49272,James Bond,1506572405
44444,49272,Judi Dench,1506572432
44444,49272,London,1506572441
44444,49272,Mads Mikkelsen,1506572429
44444,49272,parkour,1506572423
44444,49272,realistic action,1506572448
44444,49272,spies,1506572421
44444,49272,spy,1506572420
44444,49272,torture,1506572425
44444,49649,audience intelligence underestimated,1506382739
44444,49649,bad acting,1506382705
44444,49649,based on a book,1506382712
44444,49649,cliche,1506382707
44444,49649,dialogue,1506382733
44444,49649,dragons,1506382704
44444,49649,ed speleers,1506382746
44444,49649,fantasy,1506382710
44444,49649,Jeremy Irons,1506382726
44444,49649,John Malkovich,1506382730
44444,49649,script,1506382723
44444,49649,story,1506382720
44444,49649,Weak directing,1506382735
44444,51077,bad acting,1506527054
44444,51077,based on a comic,1506527045
44444,51077,Comic Book,1506527039
44444,51077,deal with the devil,1506527044
44444,51077,devil,1506527056
44444,51077,Eva Mendes,1506527051
44444,51077,Marvel,1506527047
44444,51077,motorcycle,1506527042
44444,51077,Nicholas Cage,1506527059
44444,51077,Nicolas Cage,1506527041
44444,51077,not true to the book,1506527062
44444,51077,plain storyline,1506527048
44444,51077,superhero,1506527052
44444,51662,action,1506383331
44444,51662,action packed,1506383397
44444,51662,aggressive,1506383402
44444,51662,amazing photography,1506383349
44444,51662,Ancient Greece,1506383363
44444,51662,artistic,1506383347
44444,51662,atmospheric,1506383333
44444,51662,Based on comic,1506383367
44444,51662,blood,1506383355
44444,51662,child killing,1506383404
44444,51662,comic book,1506383342
44444,51662,computer animation,1506383358
44444,51662,Epic,1506383379
44444,51662,extremely violent,1506383401
44444,51662,fighting,1506383399
44444,51662,Frank Miller,1506383344
44444,51662,Gladiator,1506383387
44444,51662,historical,1506383341
44444,51662,historically inaccurate,1506383352
44444,51662,male nudity,1506383354
44444,51662,masturbatory garbage,1506383393
44444,51662,military,1506383350
44444,51662,Nudity (Topless),1506383336
44444,51662,rape,1506383339
44444,51662,sexualized violence,1506383377
44444,51662,stylized,1506383330
44444,51662,sword fight,1506383361
44444,51662,war,1506383346
44444,51662,Zack Snyder,1506383369
44444,51935,action,1506747515
44444,51935,based on a book,1506747520
44444,51935,conspiracy,1506747511
44444,51935,Kate Mara,1506747523
44444,51935,Mark Wahlberg,1506747512
44444,51935,military,1506747533
44444,51935,murder,1506747530
44444,51935,pokies,1506747531
44444,51935,poor plot,1506747526
44444,51935,revenge,1506747514
44444,51935,shooter,1506747534
44444,51935,sniper,1506747510
44444,51935,vengeance,1506747536
44444,52245,Amy Poehler,1506479907
44444,52245,figure skating,1506479887
44444,52245,hilarious,1506479895
44444,52245,humorous,1506479904
44444,52245,ice skating,1506479891
44444,52245,incest,1506479894
44444,52245,Jenna Fischer,1506479905
44444,52245,slapstick,1506479890
44444,52245,Will Arnett,1506479902
44444,52245,Will Ferrell,1506479889
44444,52722,action,1506280611
44444,52722,adapted from:comic,1506280610
44444,52722,based on a comic,1506280605
44444,52722,big budget,1506280627
44444,52722,comic book,1506280613
44444,52722,Comic Book adaption,1506280621
44444,52722,Dynamic CGI Action,1506280653
44444,52722,Kirsten Dunst,1506280606
44444,52722,Marvel,1506280615
44444,52722,New York City,1506280623
44444,52722,super hero,1506280644
44444,52722,superhero,1506280616
44444,52722,Tobey Maguire,1506280602
44444,52722,Topher Grace,1506280634
44444,52722,villains,1506280629
44444,53121,Eddie Murphy,1521638544
44444,53121,John Cleese,1521638541
44444,53121,Mike Myers,1521638540
44444,53121,Shrek franchise,1521638548
44444,53464,bad acting,1506526966
44444,53464,bad plot,1506526968
44444,53464,based on comic book,1506526991
44444,53464,Chris Evans,1506526973
44444,53464,comic book,1506526971
44444,53464,HOT actress,1506526984
44444,53464,invisibility,1506526979
44444,53464,Ioan Gruffudd,1506526975
44444,53464,Jessica Alba,1506526963
44444,53464,Marvel,1506526962
44444,53464,sequel better than original,1506526982
44444,53464,sexy female scientist,1506526977
44444,53464,silver surfer,1506526981
44444,53464,super hero,1506526985
44444,53464,superhero,1506526965
44444,53464,superheroes,1506526970
44444,53464,to see: superhero,1506526993
44444,54001,alan rickman,1506309314
44444,54001,author:J. K. Rowling,1506309277
44444,54001,based on a book,1506309252
44444,54001,broomstick,1506309325
44444,54001,coming of age,1506309316
44444,54001,Daniel Radcliffe,1506309258
44444,54001,David Yates,1506309274
44444,54001,emma thompson,1506309298
44444,54001,Emma Watson,1506309254
44444,54001,fantasy,1506309251
44444,54001,fantasy world,1506309263
44444,54001,franchise,1506309290
44444,54001,Gary Oldman,1506309257
44444,54001,harry potter,1506309249
44444,54001,helena bonham carter,1506309306
44444,54001,long,1506309265
44444,54001,magic,1506309248
44444,54001,magic school,1506309260
44444,54001,PG-13,1506309303
44444,54001,ralph fiennes,1506309299
44444,54001,Rupert Grint,1506309307
44444,54001,saga,1506309332
44444,54001,wizards,1506309262
44444,54286,action,1506747608
44444,54286,assassin,1506747614
44444,54286,conspiracy,1506747613
44444,54286,espionage,1506747607
44444,54286,Matt Damon,1506747609
44444,54286,spy thriller,1506747610
44444,54286,twist ending,1506747611
44444,55768,Dreamworks,1506744166
44444,55768,Jerry Seinfeld,1506744170
44444,55768,satire,1506744177
44444,56156,assassin,1506747830
44444,56156,bad acting,1506747840
44444,56156,bad plot,1506747841
44444,56156,bad screenplay,1506747845
44444,56156,based on a game,1506747838
44444,56156,flat characters,1506747843
44444,56156,game movie,1506747859
44444,56156,hooker with a heart of gold,1506747855
44444,56156,Insanely Hot Actress,1506747834
44444,56156,killer-as-protagonist,1506747833
44444,56156,nudity (full frontal),1506747837
44444,56156,Nudity (Topless - Brief),1506747854
44444,56156,Timothy Olyphant,1506747847
44444,56156,video game adaptation,1506747831
44444,56587,death,1506604918
44444,56587,friendship,1506604912
44444,56587,inspirational,1506604919
44444,56587,jack nicholson,1506604910
44444,56587,life philosophy,1506604916
44444,56587,meaning of life,1506604922
44444,56587,Morgan Freeman,1506604909
44444,56587,terminal illness,1506604924
44444,56587,Two great actors,1506604929
44444,56775,conspiracy theory,1506747067
44444,56775,Diane Kruger,1506747081
44444,56775,funny,1506747074
44444,56775,Helen Mirren,1506747077
44444,56775,history,1506747073
44444,56775,Nicolas Cage,1506747072
44444,56775,puzzle,1506747076
44444,56775,puzzle solving,1506747070
44444,56775,sequel,1506747084
44444,56775,treasure,1506747068
44444,56775,treasure hunt,1506747065
44444,58559,Aaron Eckhart,1506280021
44444,58559,action,1506279994
44444,58559,Atmospheric,1506527336
44444,58559,based on a comic,1506280077
44444,58559,Batman,1506279981
44444,58559,Christian Bale,1506279990
44444,58559,Christopher Nolan,1506279995
44444,58559,Christopher Nolanï¼Œbatman,1506527356
44444,58559,comic book,1506280004
44444,58559,Comic Book adaption,1506280079
44444,58559,dark,1506279985
44444,58559,Dark hero,1506280035
44444,58559,DC Comics,1506280019
44444,58559,ensemble cast,1506280031
44444,58559,Gary Oldman,1506280081
44444,58559,gritty,1506527348
44444,58559,Hans Zimmer,1506280050
44444,58559,Health Ledger,1506527387
44444,58559,Heath Ledger,1506279980
44444,58559,Intriguing,1506280094
44444,58559,Joker,1506280011
44444,58559,madness,1506527381
44444,58559,Maggie Gyllenhaal,1506527372
44444,58559,Michael Caine,1506280007
44444,58559,morality,1506527390
44444,58559,Morgan Freeman,1506279998
44444,58559,music,1506527346
44444,58559,Oscar (Best Supporting Actor),1506527341
44444,58559,psychological thriller,1506527350
44444,58559,psychology,1506527339
44444,58559,Quotes,1506280088
44444,58559,sequel,1506527362
44444,58559,serial killer,1506280083
44444,58559,Soundtrack,1506527379
44444,58559,Soundtrack: Hans Zimmer,1506527364
44444,58559,stylized,1506280105
44444,58559,superhero,1506279983
44444,58559,SuperVillain,1506280034
44444,58559,the joker,1506527385
44444,58559,thriller,1506280001
44444,58559,too long,1506527352
44444,58559,vigilante,1506527340
44444,58559,villain:The Joker,1506527375
44444,58559,villain:Two-face,1506527378
44444,58559,violence,1506280009
44444,58559,violent,1506280017
44444,58998,comedy,1506748685
44444,58998,hilarious,1506748692
44444,58998,HOT actress,1506748716
44444,58998,Jason Segel,1506748686
44444,58998,Kristen Bell,1506748696
44444,58998,male nudity,1506748708
44444,58998,Mila Kunis,1506748698
44444,58998,Nudity (Full Frontal - Notable),1506748713
44444,58998,Nudity (Topless - Brief),1506748724
44444,58998,Nudity (Topless),1506748700
44444,58998,Paul Rudd,1506748688
44444,58998,Russell Brand,1506748703
44444,59315,action,1506278737
44444,59315,character growth,1506278725
44444,59315,comic book,1506278696
44444,59315,funny,1506278741
44444,59315,Gwyneth Paltrow,1506278711
44444,59315,Iron Man,1506278704
44444,59315,Jeff Bridges,1506528207
44444,59315,Marvel,1506278694
44444,59315,Marvel Cinematic Universe,1506278700
44444,59315,MCU,1506278720
44444,59315,Robert Downey Jr,1506528206
44444,59315,Robert Downey Jr.,1506278692
44444,59315,sci-fi,1506278707
44444,59315,Special Effects,1506278733
44444,59315,superhero,1506278689
44444,59315,superheroes,1506278734
44444,59315,The Avengers,1506528212
44444,59315,Tony Stark,1506528209
44444,59315,vigilante,1506278728
44444,59315,visually appealing,1506278714
44444,59369,action,1506572571
44444,59369,action packed,1506572587
44444,59369,agent,1506572627
44444,59369,Below R,1506572639
44444,59369,car chase,1506572592
44444,59369,CIA,1506572577
44444,59369,espionage,1506572585
44444,59369,Famke Janssen,1506572601
44444,59369,father daughter relationship,1506572621
44444,59369,fight scenes,1506572575
44444,59369,happy ending,1506572629
44444,59369,kidnapping,1506572623
44444,59369,Liam Neeson,1506572569
44444,59369,Maggie Grace,1506572611
44444,59369,one man army,1506572618
44444,59369,prostitution,1506572595
44444,59369,protective father,1506572620
44444,59369,realistic,1506572588
44444,59369,revenge,1506572573
44444,59369,special forces,1506572590
44444,59369,thriller,1506572572
44444,59369,torture,1506572581
44444,59615,absurd,1506527634
44444,59615,adventure,1506527620
44444,59615,aliens,1506527617
44444,59615,archaeology,1506527619
44444,59615,bad ending,1506527637
44444,59615,bad writing,1506527630
44444,59615,Cate Blanchett,1506527632
44444,59615,Harrison Ford,1506527622
44444,59615,indiana jones,1506527615
44444,59615,ridiculous end,1506527629
44444,59615,ruined,1506527635
44444,59615,Ruined the franchise,1506527653
44444,59615,sequel,1506527644
44444,59615,Shia LaBeouf,1506527643
44444,59615,silly,1506527625
44444,59615,Steven Spielberg,1506527627
44444,59615,stupid,1506527624
44444,59615,worse than predecessors,1506527640
44444,60040,action,1506480232
44444,60040,Adaptation,1506480242
44444,60040,adapted from:comic,1506480213
44444,60040,avengers,1506480231
44444,60040,bad cgi,1506480234
44444,60040,bad sequel,1506480250
44444,60040,comic book,1506480193
44444,60040,comic movie,1506480241
44444,60040,Dynamic CGI Action,1506480245
44444,60040,Ed Norton,1506480251
44444,60040,Edward Norton,1506480195
44444,60040,hero,1506480239
44444,60040,Hulk,1506480229
44444,60040,Liv Tyler,1506480200
44444,60040,Lou Ferigno,1506746254
44444,60040,Lou Ferrigno,1506480237
44444,60040,Marvel,1506480197
44444,60040,Marvel Cinematic Universe,1506480228
44444,60040,marvel comics,1506480226
44444,60040,MCU,1506480214
44444,60040,military,1506480225
44444,60040,reboot,1506480220
44444,60040,Robert Downey Jr.,1506480261
44444,60040,sci fi,1506480217
44444,60040,sci-fi,1506480257
44444,60040,scientist,1506480223
44444,60040,stupid plot,1506480259
44444,60040,superhero,1506480192
44444,60040,The Avengers,1506480198
44444,60040,Tim Roth,1506480211
44444,60040,William Hurt,1506746253
44444,60072,action,1506746688
44444,60072,adapted from:comic,1506746708
44444,60072,Angelina Jolie,1506746683
44444,60072,assassin,1506746684
44444,60072,assassin-in-training,1506746689
44444,60072,based on a comic,1506746728
44444,60072,bending bullets,1506746717
44444,60072,brutal violence,1506746694
44444,60072,bullets,1506746705
44444,60072,father-son relationship,1506746720
44444,60072,glorifying violence,1506746730
44444,60072,graphic novel,1506746702
44444,60072,gun fu,1506746698
44444,60072,James McAvoy,1506746695
44444,60072,Morgan Freeman,1506746686
44444,60072,original,1506746713
44444,60072,plot twist,1506746685
44444,60072,stylish,1506746691
44444,60072,stylized violence,1506746692
44444,60072,unrealistic action,1506746696
44444,60074,alcoholic,1506528831
44444,60074,anti-hero,1506528829
44444,60074,bad ending,1506528833
44444,60074,bad script,1506528839
44444,60074,Charlize Theron,1506528834
44444,60074,derailed by twist,1506528844
44444,60074,innovative,1506528849
44444,60074,Jason Bateman,1506528836
44444,60074,messy,1506528846
44444,60074,not as good as I expected,1506528852
44444,60074,plot twist,1506528830
44444,60074,superhero,1506528827
44444,60074,Will Smith,1506528826
44444,60684,adapted from:comic,1506278638
44444,60684,based on a comic,1506278573
44444,60684,cinematography,1506278599
44444,60684,comics,1506278586
44444,60684,dc comics,1506278622
44444,60684,gore,1506278603
44444,60684,graphic novel,1506278612
44444,60684,Nudity (Topless),1506278579
44444,60684,sci-fi,1506278555
44444,60684,sexual violence,1506278625
44444,60684,slow paced,1506278646
44444,60684,storytelling,1506278642
44444,60684,stylized violence,1506278570
44444,60684,super hero,1506278628
44444,60684,superhero,1506278546
44444,60684,superheroes,1506278607
44444,60684,too long,1506278565
44444,60684,vigilantism,1506278552
44444,60684,violence,1506278614
44444,60684,visually appealing,1506278558
44444,60684,Zack Snyder,1506278618
44444,60756,Adam McKay,1506479425
44444,60756,bromance,1506479416
44444,60756,buddy comedy,1506479414
44444,60756,comedy,1506479403
44444,60756,dumb-humor,1506479409
44444,60756,dysfunctional family,1506479417
44444,60756,ending,1506479419
44444,60756,funny,1506479399
44444,60756,Highly quotable,1506479402
44444,60756,John C. Reilly,1506479401
44444,60756,Ken Jeong,1513182912
44444,60756,quotable,1506479440
44444,60756,R,1506479443
44444,60756,Seth Rogen,1506479405
44444,60756,slapstick,1506479411
44444,60756,will ferrell,1506479398
44444,63113,007,1506572295
44444,63113,007 (series),1506572286
44444,63113,action,1506572288
44444,63113,assassin,1506572310
44444,63113,Below R,1506572320
44444,63113,Daniel Craig,1506572280
44444,63113,espionage,1506572291
44444,63113,franchise,1506572277
44444,63113,James Bond,1506572279
44444,63113,Judi Dench,1506572297
44444,63113,Olga Kurylenko,1506572285
